IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFrontLeft,TireTempFrontRight,TireTempRearLeft,TireTempRearRight,Boost,Fuel,DistanceTraveled,BestLap,LastLap,CurrentLap,CurrentRaceTime,LapNumber,RacePosition,Accel,Brake,Clutch,HandBrake,Gear,Steer,NormalizedDrivingLine,NormalizedAIBrakeDifference
1,455640,7999.995,799.9995,6466.791,-3.8053489,-0.56936663,4.760674,0.22911072,0.35670164,40.526512,0.007562318,-0.034156047,-0.002821532,-0.687677,0.022882335,-0.01500784,0.2088893,0.3195569,0.38680515,0.48435864,-0.00420979,-0.0022787119,0.24690926,0.14911899,127.64203,127.8468,120.27063,118.78937,0,0,0,0,0,0,0,0,0,0,0,0,-0.022907984,-0.06927182,-0.07824399,-0.060876187,0.023291586,0.06930929,0.25901023,0.1610664,-0.013670698,-0.0047498867,0.00037226826,0.008283474,1562,5,760,1,10,-305.23694,23.304838,-102.63683,40.528732,480314,709.4224,214.13945,214.14037,215.77074,215.77074,0,1,6991.241,92.81959,97.19874,14.943258,209.55493,2,1,255,0,0,0,2,0,-43,0
1,455859,7999.995,799.9995,6534.923,-3.0488653,0.04394029,4.882491,0.074934006,0.3335522,41.617844,0.023594335,-0.12580132,-0.017925603,-0.69886035,0.019670222,-0.016799923,0.27519828,0.36009246,0.47545397,0.55593514,-0.005184312,-0.0038957212,0.18335935,0.120798975,130.79472,131.45387,122.24779,121.74019,0,0,0,0,0,0,0,0,0,0,0,0,-0.13540861,-0.1826938,-0.058272988,-0.048366297,0.13550782,0.18273532,0.19239645,0.13012183,-0.008325592,-0.0014823526,0.007561341,0.0140880495,1562,5,760,1,10,-310.90817,23.194603,-95.75511,41.619244,479601.06,701.15643,213.80426,213.82248,215.17142,215.17142,0,1,7000.1904,92.81959,97.19874,15.160294,209.77197,2,1,255,0,0,0,2,0,-55,0
1,455875,7999.995,799.9995,6555.524,-3.127784,-0.13010678,4.7594886,0.11362839,0.33951926,41.68918,0.023806911,-0.12319544,-0.005800514,-0.70099527,0.020034818,-0.017062666,0.26847872,0.35868827,0.47265404,0.55338705,-0.004545062,-0.0019253803,0.18898918,0.12150804,131.04526,131.72768,122.54102,121.978,0,0,0,0,0,0,0,0,0,0,0,0,0.03272723,-0.0065991892,-0.0676655,-0.057824682,0.033041324,0.006874328,0.20073746,0.13456559,-0.008867249,-0.0015955418,0.007334277,0.013881408,1562,5,760,1,10,-311.35495,23.186375,-95.22223,41.690712,479352.44,698.6556,213.78076,213.80093,215.129,215.129,0,1,7000.887,92.81959,97.19874,15.176987,209.78867,2,1,255,0,0,0,2,0,-56,0
1,456093,7999.995,799.9995,6721.9756,-1.2893641,-0.082247175,4.716278,0.028856277,0.36713323,42.66494,0.018916965,0.00681065,0.034091868,-0.7087025,0.02040891,-0.013201851,0.2669984,0.34951502,0.45668247,0.5174761,-0.003836894,-0.0030710667,0.15373771,0.15202883,134.47552,134.45558,125.08962,125.04916,0,0,0,0,0,0,0,0,0,0,0,0,0.00784029,-0.032102503,-0.018325204,-0.00314751,0.008728798,0.032249067,0.15482602,0.1520614,-0.008986577,-0.0023349896,0.0060390458,0.010969169,1562,5,760,1,10,-317.27905,23.078249,-88.24751,42.666527,476649.66,677.1842,213.47449,213.5052,214.62456,214.62456,0,1,7010.1006,92.81959,97.19874,15.394024,210.0057,2,1,255,0,0,0,2,0,-65,0
1,456109,7999.995,799.9995,6726.7695,-1.0834985,-0.24912062,4.7535076,0.017787933,0.36905903,42.744152,0.02163507,0.0076228045,0.03517034,-0.70858437,0.020758241,-0.0126200635,0.26270702,0.34115866,0.45655477,0.513796,-0.0035319717,-0.0029973793,0.15461925,0.15676467,134.72876,134.70096,125.340836,125.345184,0,0,0,0,0,0,0,0,0,0,0,0,0.010256326,-0.030149894,-0.015551044,-4.8359285e-05,0.010847445,0.030298522,0.15539931,0.15676469,-0.0093325,-0.0030085891,0.0060286894,0.010670729,1562,5,760,1,10,-317.7428,23.069695,-87.70578,42.745747,476565.8,676.6341,213.45236,213.48306,214.5892,214.5892,0,1,7010.821,92.81959,97.19874,15.410721,210.0224,2,1,255,0,0,0,2,0,-66,0
1,456328,7999.995,799.9995,6891.0264,0.86093056,-0.35661,4.3539,0.003004074,0.38260368,43.68538,0.013715112,0.046277877,0.040690262,-0.7060977,0.022510275,-0.0038332406,0.27278137,0.2891173,0.46436685,0.47185677,-0.0033349283,-0.0025158084,0.1273998,0.16512981,137.79865,137.585,127.72744,128.23239,0,0,0,0,0,0,0,0,0,0,0,0,0.12366576,0.07931904,-0.0017487963,0.015691033,0.123710714,0.07935893,0.12741181,0.16587363,-0.008520417,-0.007203594,0.0066622198,0.007269621,1562,5,760,1,10,-323.84207,22.948025,-80.57934,43.687054,472887.12,655.4675,213.19695,213.2152,214.16226,214.16226,0,1,7020.294,92.81959,97.19874,15.627746,210.23943,2,1,255,0,0,0,2,127,-68,0
1,456343,7999.995,799.9995,6901.72,1.2178913,-0.35847503,4.3391237,0.0029525757,0.38550943,43.75712,0.007026527,0.06489462,0.043616306,-0.70514816,0.02267984,-0.003104227,0.27480268,0.28597325,0.46367973,0.46583042,-0.0034780896,-0.0024910388,0.12021152,0.16921271,138.07642,137.77075,127.8547,128.47934,0,0,0,0,0,0,0,0,0,0,0,0,0.14535896,0.099288784,0.0029021369,0.020475445,0.14540057,0.09932003,0.120246544,0.17044702,-0.00835748,-0.007457033,0.006606497,0.0067809075,1562,5,760,1,10,-324.3153,22.937931,-80.02368,43.758816,472620.25,654.09924,213.18085,213.19661,214.13226,214.13226,0,1,7021.0376,92.81959,97.19874,15.644438,210.25612,2,1,255,0,0,0,2,127,-68,0
1,456562,7999.995,799.9995,7079.7446,7.084613,-0.49618965,3.7526593,-0.48446655,0.43105844,44.593094,0.017166192,0.29237288,0.038205385,-0.6644235,0.023550171,0.00729245,0.39087263,0.2698768,0.53775704,0.431669,-0.0042935503,-0.005701559,0.120784946,0.34566483,141.09596,139.60008,130.7424,133.88799,0,0,0,0,0,0,0,0,0,0,0,0,0.5676174,0.4657012,0.18551183,0.17725314,0.5676337,0.4657361,0.22136766,0.38846216,0.0009988099,-0.008754551,0.012613878,0.0040105507,1562,5,760,1,10,-330.43875,22.81064,-72.63971,44.597805,467463.56,630.9251,213.04181,212.99437,213.78815,213.78815,0,1,7030.951,92.81959,97.19874,15.861471,210.47314,2,1,255,0,0,0,2,127,-60,0
1,456578,7999.995,799.9995,7066.388,7.727625,-0.42457283,3.5832329,-0.5496235,0.43598697,44.63997,0.005767813,0.31728214,0.052230787,-0.65928984,0.023682542,0.008189936,0.3982486,0.2649157,0.5405029,0.42720458,-0.0041039297,-0.0042868075,0.11586651,0.36796775,141.3022,139.69917,130.83485,134.30405,0,0,0,0,0,0,0,0,0,0,0,0,0.58999497,0.49640042,0.20917512,0.1951006,0.5900093,0.49641892,0.2391219,0.4164907,0.0015933812,-0.009154461,0.012836553,0.0036485046,1562,5,760,1,10,-330.90347,22.800203,-72.05698,44.645477,-474855.47,-638.2887,213.03842,212.98373,213.76572,213.76572,0,1,7031.731,92.81959,97.19874,15.878176,210.48985,2,1,255,0,0,0,2,127,-60,0
1,456812,7999.995,799.9995,5616.413,6.9520884,-1.6716855,-0.49842358,-0.8185177,0.65812415,44.565296,0.035939522,0.030453883,-0.0357382,-0.60876256,0.035093773,0.018474028,0.39034736,0.18871455,0.43433976,0.20250517,0.0010670229,-0.0014936975,0.011513343,0.012688052,140.62122,140.4093,128.45818,128.37888,0,0,0,0,0,0,0,0,0,0,0,0,-0.06772207,-0.10964587,0.18322907,0.20065375,0.06773047,0.10965605,0.18359044,0.2010545,0.0009564683,-0.015296966,0.004227139,-0.014573738,1562,5,760,1,10,-337.1914,22.627468,-63.723736,44.577667,-139306.48,-236.27448,212.9102,212.77536,213.48172,213.48172,-10.554526,1,7042.439,92.81959,97.19874,16.111898,210.72357,2,1,81,0,0,0,3,-64,-40,0
1,456828,7999.995,799.9995,5526.6963,5.50422,-1.5450131,-0.4560976,-0.8038082,0.65814847,44.565815,0.021882864,-0.016945502,-0.052917227,-0.6087047,0.03555146,0.017674156,0.377141,0.19120643,0.4232779,0.20023313,0.00088502927,-0.001933569,0.03877534,0.049628165,140.52155,140.54385,128.79848,129.08743,0,0,0,0,0,0,0,0,0,0,0,0,-0.078804545,-0.12250686,0.16860594,0.19322391,0.078809515,0.122522116,0.17300719,0.19949543,-0.00010808557,-0.015096098,0.0033300668,-0.014757991,1562,5,760,1,10,-337.6277,22.611914,-63.121773,44.577923,-96503.53,-166.28557,212.89487,212.76028,213.45966,213.45966,-10.633625,1,7043.1943,92.81959,97.19874,16.12858,210.74026,2,1,38,0,0,0,3,-76,-38,0
1,457046,7999.995,799.9995,5095.976,-6.2385235,-2.614244,-2.1132874,0.81513596,0.6580022,44.384865,0.088528275,-0.40632623,-0.04505833,-0.6651961,0.04565298,0.004596661,0.18219888,0.32677436,0.27026427,0.33770162,0.022361964,0.0029656696,-0.3667356,-0.111045584,139.01527,140.68747,119.75733,126.64012,0,0,0,0,0,0,0,0,0,0,0,0,-0.5387096,-0.6589821,-0.268068,-0.26407352,0.5391735,0.6589888,0.45426363,0.28647155,-0.015822187,-0.004168093,-0.009078741,-0.003609836,1562,5,760,1,10,-343.3491,22.371813,-55.318268,44.39723,-148819.52,-279.01627,212.72824,212.6419,213.16733,213.16733,-14.7,1,7052.9375,92.81959,97.19874,16.345621,210.9573,2,1,0,0,0,0,3,-59,-16,76
1,457062,7999.995,799.9995,5099.9414,-7.0263653,-2.559012,-2.2518075,0.9639549,0.6839868,44.332623,0.078180924,-0.42916653,-0.04135567,-0.672209,0.047064014,0.0035558888,0.19157068,0.34668154,0.24419424,0.34739032,0.019820506,0.0019513621,-0.37108898,-0.09268791,138.75563,140.58011,119.51356,126.88999,0,0,0,0,0,0,0,0,0,0,0,0,-0.5425289,-0.6765082,-0.30262756,-0.30697915,0.54289085,0.676511,0.47884285,0.32066688,-0.015066735,-0.0025633946,-0.011192918,-0.0028241202,1562,5,760,1,10,-343.79678,22.348675,-54.728104,44.348377,-149290.14,-279.49466,212.71992,212.64148,213.14932,213.14932,-14.7,1,7053.6763,92.81959,97.19874,16.362324,210.974,2,1,0,0,0,0,3,-26,-14,73
1,457281,7999.995,799.9995,5354.4126,-12.841064,-0.4490159,-0.3911128,1.161169,0.7388549,43.982216,-0.011273475,-0.17813398,0.077051684,-0.7392305,0.051054765,-0.0018636353,0.18669645,0.55179363,0.18768874,0.49085996,-0.00025085232,-0.00096532365,0.20776705,0.07978119,138.20769,139.09023,130.03835,128.16599,0,0,0,0,0,0,0,0,0,0,0,0,-0.34333202,-0.46980202,-0.31133983,-0.33771697,0.3433321,0.46980304,0.37429884,0.34701267,-0.015459642,0.013970502,-0.015775293,0.008810706,1562,5,760,1,10,-349.8233,22.028843,-47.290543,44.003742,294834.1,526.1868,212.54929,212.58392,212.93228,212.93228,-14.7,1,7063.25,92.81959,97.19874,16.579416,211.1911,2,1,189,0,0,0,3,-116,13,71
1,457296,7999.995,799.9995,5350.139,-12.489027,-0.40070924,0.12764645,1.1099815,0.7206503,44.009247,-0.019625504,-0.1847765,0.08617088,-0.7422573,0.050783332,-0.000632314,0.18111378,0.5331622,0.18968551,0.50806344,-0.0025683162,-0.0016573666,0.2790873,0.10325046,138.23283,139.18115,131.38412,128.60698,0,0,0,0,0,0,0,0,0,0,0,0,-0.35827765,-0.47653025,-0.30460823,-0.3302652,0.35828686,0.47653314,0.4131294,0.34602854,-0.015909657,0.012468636,-0.015613362,0.010205843,1562,5,760,1,10,-350.30276,22.003706,-46.738625,44.02914,243223.14,433.96606,212.53809,212.58044,212.91693,212.91693,-14.7,1,7063.982,92.81959,97.19874,16.596037,211.20772,2,1,143,0,0,0,3,-117,15,78
1,457531,7999.995,799.9995,5143.371,-10.076295,2.8788831,-2.7110283,0.24683762,0.66417897,43.82493,-0.01771722,-0.03416333,0.10410261,-0.7826009,0.038561836,0.0076684216,0.3086481,0.62268203,0.35771826,0.6217992,0.0020174389,0.0016130006,-0.095228575,-0.04818993,138.19113,138.35997,124.44294,125.418365,0,0,0,0,0,0,0,0,0,0,0,0,-0.034541547,-0.08953621,-0.09049453,-0.088399045,0.034600414,0.08955074,0.13136873,0.100680985,-0.005629234,0.019684747,-0.0019865632,0.019429363,1562,5,760,1,10,-357.31653,21.6888,-39.19649,43.830654,-151668.44,-281.9009,212.3746,212.50305,212.71017,212.71017,-14.7,1,7074.472,92.81959,97.19874,16.829748,211.44142,2,1,0,0,0,0,3,0,38,41
1,457546,7999.995,799.9995,5166.894,-9.012543,2.733872,-2.915967,0.1773529,0.6897097,43.77049,-0.013905611,-0.02142882,0.11442444,-0.7830421,0.038318023,0.00949646,0.32211187,0.624857,0.36854666,0.617522,0.0014771527,0.001229311,-0.06618048,-0.040663157,138.03638,138.14767,124.80262,125.32641,0,0,0,0,0,0,0,0,0,0,0,0,-0.023532825,-0.07704961,-0.07194364,-0.06685763,0.02357914,0.07705942,0.09775349,0.078252375,-0.0045439303,0.019860074,-0.0011084229,0.019082502,1562,5,760,1,10,-357.8298,21.672075,-38.675903,43.77628,-153384.02,-283.62503,212.36052,212.49118,212.694,212.694,-14.7,1,7075.2256,92.81959,97.19874,16.846445,211.45813,2,1,0,0,0,0,3,0,39,37
1,457765,7999.995,799.9995,3654.9197,-0.57221794,0.9216902,-16.932524,-0.036518097,1.2953136,40.51332,0.031195482,-0.010705893,0.033237815,-0.7832461,0.044977758,0.02939092,0.57652885,0.65477014,0.2381089,0.3016554,-8.875662,-8.839012,-1.4556011,-1.7673283,0,0,91.77217,86.11428,0,0,0,0,0,0,0,0,0,0,0,0,-0.18084311,-0.2421607,-0.014407804,0.013794263,8.877504,8.842329,1.4556725,1.767382,0.015964381,0.022271343,-0.0116864145,-0.0065330416,1562,5,760,1,10,-364.32428,21.514143,-32.15969,40.53404,-72234.05,-187.3206,218.94394,218.67589,212.749,212.749,-14.7,1,7084.498,92.81959,97.19874,17.063473,211.67516,2,1,0,255,0,0,3,-116,58,-65
1,457781,7999.995,799.9995,3483.5544,-0.43938255,0.79641587,-16.892414,-0.029642105,1.3197736,40.23155,0.014369028,-0.01411412,0.023550898,-0.78344995,0.04534119,0.029837906,0.5974999,0.66298324,0.2180498,0.27889377,-8.965554,-8.902952,-1.7719812,-2.045071,0,0,86.00161,81.42245,0,0,0,0,0,0,0,0,0,0,0,0,-0.21091121,-0.27283874,-0.017211536,0.014080022,8.968035,8.907132,1.7720649,2.0451193,0.017654844,0.022933394,-0.01331313,-0.008378923,1562,5,760,1,10,-364.801,21.50551,-31.68264,40.2532,-64864.46,-176.31676,220.01062,219.73613,212.85617,212.85617,-14.7,1,7085.1724,92.81959,97.19874,17.080181,211.69186,2,1,0,255,0,0,3,-118,59,-65
1,458015,7999.995,799.9995,3786.1248,-10.760605,5.7590294,-14.7602415,0.014854431,1.3481477,36.17443,-0.26632977,-0.5832103,-0.09798076,-0.8246293,0.019729095,0.017135639,0.83701384,0.99501276,0.1992398,0.36807784,0.007057374,0.0030709794,-0.39600444,-0.010873516,113.109604,115.91429,99.02338,105.418846,0,0,0,0,0,0,0,0,0,0,0,0,-0.35330117,-0.543281,-0.18838766,-0.18859063,0.35337165,0.5432897,0.438531,0.18890384,0.03696184,0.049697977,-0.0148385465,-0.0011464432,1562,5,760,1,10,-371.1443,21.499496,-25.460903,36.19954,-77162.66,-194.37334,226.9819,226.77988,216.55942,216.55942,-14.7,1,7094.578,92.81959,97.19874,17.313908,211.92558,2,1,0,0,0,0,3,-120,55,0
1,458031,7999.995,799.9995,3793.9368,-11.9699545,5.738082,-11.942209,0.12575912,1.2657251,36.120613,-0.28669888,-0.62710327,-0.09516105,-0.8348974,0.01523566,0.015354136,0.82072455,1,0.23974481,0.42365423,0.0068829427,0.0010557758,-0.11502905,-0.04908195,112.82851,115.87414,101.14463,105.00914,0,0,0,0,0,0,0,0,0,0,0,0,-0.380322,-0.5780271,-0.22845928,-0.24881205,0.38038427,0.5780281,0.25578377,0.25360692,0.03564877,0.0501,-0.011553749,0.0033605844,1562,5,760,1,10,-371.58905,21.510891,-25.053291,36.142998,-77043.164,-194.20502,226.89056,226.69836,216.51605,216.51605,-14.7,1,7095.2075,92.81959,97.19874,17.330591,211.94228,2,1,0,0,0,0,3,-120,54,0
1,458250,7999.995,799.9995,4009.536,-18.850143,4.840998,-1.5234218,1.1764183,0.6453586,35.309525,-0.16678207,-0.59929675,-0.053487994,-0.97583646,-0.030598164,0.0053459485,0.51216805,0.85631806,0.4146058,0.78263557,0.0075761033,0.0037188174,0.0087553635,-0.01935612,109.892,112.828285,100.402435,102.85084,0,0,0,0,0,0,0,0,0,0,0,0,-0.7129893,-0.9971976,-0.49909404,-0.6817542,0.7130295,0.99720454,0.4991708,0.6820289,0.010776319,0.03851793,0.0026267916,0.032472566,1562,5,760,1,10,-377.57327,21.778934,-20.165596,35.33501,-87778.66,-208.84624,225.85052,225.8903,215.94748,215.94748,-14.7,1,7103.249,92.81959,97.19874,17.547617,212.1593,2,1,0,0,0,0,3,-120,40,66
1,458265,7999.995,799.9995,3994.3079,-18.995867,4.871972,-1.4523745,1.2055101,0.6308763,35.26228,-0.16006377,-0.5881713,-0.039875746,-0.98574567,-0.033263408,0.0048767887,0.47206134,0.82761526,0.43370417,0.8039187,0.009679733,0.0042055105,-0.045178503,-0.03697545,109.78455,112.63835,99.4828,102.49725,0,0,0,0,0,0,0,0,0,0,0,0,-0.72554386,-1.004491,-0.4934542,-0.69114834,0.72560847,1.0044998,0.49551803,0.6921367,0.007543355,0.036204226,0.004175596,0.034198545,1562,5,760,1,10,-378.05136,21.808609,-19.822176,35.288517,-86905.87,-207.69017,225.8005,225.87541,215.90823,215.90823,-14.7,1,7103.857,92.81959,97.19874,17.56431,212.176,2,1,0,0,0,0,3,-120,39,64
1,458500,7999.995,799.9995,3925.718,-13.799368,-0.16376525,-1.798131,1.430522,0.6344497,34.51906,-0.033026755,-0.45481202,-0.047367536,-1.0946566,-0.0413337,0.0035368355,0.35122114,0.61946005,0.34210226,0.6018651,0.012073279,0.00012873927,-0.21446544,-0.054694235,107.5483,109.66945,95.06008,99.66254,0,0,0,0,0,0,0,0,0,0,0,0,-0.8657689,-1.0916716,-0.5007471,-0.5802273,0.86585313,1.0916716,0.5447413,0.58279943,-0.0021974593,0.019425027,-0.0032529607,0.017812788,1562,5,760,1,10,-384.92816,22.291536,-15.47184,34.554512,-83660.36,-203.34018,225.5344,226.08476,215.39496,215.39496,-14.7,1,7112.243,92.81959,97.19874,17.798046,212.40973,2,1,0,0,0,0,3,-121,26,14
1,458515,7999.995,799.9995,3908.7864,-14.014259,0.06676817,-1.8786278,1.4445438,0.631962,34.465347,-0.059430495,-0.48080128,-0.07283896,-1.1025243,-0.04212573,0.0027992462,0.3473618,0.6232051,0.32528114,0.60280204,0.012029151,0.0017534457,-0.19454871,-0.050739817,107.36251,109.62392,95.32849,99.66562,0,0,0,0,0,0,0,0,0,0,0,0,-0.8507384,-1.1090251,-0.5202617,-0.6198499,0.85082346,1.1090266,0.5554471,0.6219232,-0.0025085583,0.019726917,-0.0046170875,0.01788877,1562,5,760,1,10,-385.42938,22.32621,-15.1893015,34.501396,-82817.62,-202.19708,225.53577,226.12077,215.36023,215.36023,-14.7,1,7112.835,92.81959,97.19874,17.814741,212.42642,2,1,0,0,0,0,3,-121,25,14
1,458734,7999.995,799.9995,3887.727,-20.553848,6.2091036,-2.5325565,1.3611803,0.6311727,33.60016,-0.1758667,-0.5563026,-0.078054406,-1.2273955,-0.08121384,-0.014237635,0.5315256,0.904744,0.4053545,0.8309175,0.017310241,0.0069054267,-0.092904896,-0.047358077,104.71712,107.32987,94.34784,97.641396,0,0,0,0,0,0,0,0,0,0,0,0,-0.7808916,-1.0912495,-0.56366885,-0.82570595,0.7810834,1.0912713,0.5712739,0.8270629,0.012336716,0.042421505,0.0018765479,0.03638804,1562,5,760,1,10,-392.06567,22.900826,-11.99128,33.633636,-81721.17,-200.70123,225.26135,226.67133,214.97108,214.97108,-14.7,1,7120.374,92.81959,97.19874,18.031761,212.64345,2,1,0,0,0,0,3,-121,10,58
1,458750,7999.995,799.9995,3883.4717,-20.442297,6.0761347,-2.4782286,1.3378935,0.6304524,33.536785,-0.15831703,-0.53715366,-0.07362152,-1.2364806,-0.084104046,-0.014737549,0.5306349,0.8926358,0.42946255,0.84028435,0.016766785,0.0062312614,-0.094295576,-0.045844577,104.52848,107.05248,94.16553,97.388466,0,0,0,0,0,0,0,0,0,0,0,0,-0.787923,-1.0782037,-0.5478132,-0.769899,0.7881013,1.0782217,0.5558695,0.7712627,0.012264915,0.04144547,0.0038316175,0.037147656,1562,5,760,1,10,-392.5842,22.957409,-11.784969,33.56938,-81533.97,-200.44484,225.22964,226.67155,214.94429,214.94429,-14.7,1,7120.939,92.81959,97.19874,18.048458,212.66014,2,1,0,0,0,0,3,-121,9,56
1,458968,7999.995,799.9995,4030.0903,-14.524579,0.9153195,-1.5357275,1.089026,0.55992174,32.89141,0.0118138185,-0.35458818,-0.02226582,-1.333018,-0.10163166,-0.014398572,0.35450414,0.66400254,0.371836,0.73793924,0.01340222,0.002856975,0.2606105,0.07301049,102.66459,104.30371,97.60556,96.2396,0,0,0,0,0,0,0,0,0,0,0,0,-0.77316487,-0.91101253,-0.4171191,-0.5097041,0.77328104,0.911017,0.4918396,0.5149066,-0.0019328222,0.023015559,-0.00084166974,0.028847866,1562,5,760,1,10,-399.37772,23.7735,-9.5415,32.914196,171374.97,406.44818,224.82736,226.47601,214.59259,214.59259,-14.7,1,7128.1216,92.81959,97.19874,18.265486,212.87717,2,1,255,0,0,0,3,-121,-9,12
1,458984,7999.995,799.9995,4058.7913,-13.805199,0.40468764,-1.1583554,1.0871539,0.54878414,32.883217,0.014307994,-0.35117346,-0.025643222,-1.3389406,-0.10148914,-0.014182887,0.34969637,0.6388699,0.3675468,0.7109229,0.009558565,0.0012697522,0.36732033,0.105236225,102.586914,104.24529,98.92392,96.579216,0,0,0,0,0,0,0,0,0,0,0,0,-0.77769405,-0.91104543,-0.41850525,-0.49657786,0.7777528,0.9110463,0.55684006,0.5076064,-0.0023203716,0.020989634,-0.0011895075,0.026656948,1562,5,760,1,10,-399.90445,23.838163,-9.396902,32.905758,208535.81,490.99265,224.79436,226.44331,214.56659,214.56659,-14.7,1,7128.6665,92.81959,97.19874,18.282198,212.89388,2,1,255,0,0,0,3,-121,-11,6
1,459203,7999.995,799.9995,3794.371,-11.50286,-0.8360853,1.6216595,1.1901627,0.41131002,33.125664,0.037855826,-0.30806923,-0.045163542,-1.4187554,-0.102497034,-0.017295772,0.25825733,0.48257527,0.32478833,0.60448873,-0.02424342,0.003938328,0.28772384,0.064798415,102.909386,104.87074,98.19235,96.57238,0,0,0,0,0,0,0,0,0,0,0,0,-0.7912975,-0.93320096,-0.43408802,-0.5059868,0.79166883,0.93320924,0.5207854,0.51011914,-0.009691186,0.008390874,-0.0046570525,0.018025555,1562,5,760,1,10,-406.84158,24.668356,-7.8020267,33.149582,-415.68512,-1.0444283,224.37338,226.04721,215.06024,215.06024,0,1,7135.749,92.81959,97.19874,18.499224,213.1109,2,1,0,0,0,0,3,-121,-30,0
1,459218,7999.995,799.9995,3754.1865,-11.287023,-1.1016804,1.1937877,1.1779065,0.40493122,33.110428,0.059371367,-0.28244576,-0.033039983,-1.4236821,-0.101742096,-0.017427657,0.23332076,0.4655674,0.31310874,0.59956735,-0.023212984,0.005837137,0.18747297,0.032561217,102.91067,104.74842,96.81846,96.07685,0,0,0,0,0,0,0,0,0,0,0,0,-0.7983658,-0.92884856,-0.42287254,-0.48903102,0.7987032,0.9288669,0.46256602,0.49011382,-0.011701301,0.007019885,-0.0056042224,0.01762645,1562,5,760,1,10,-407.3813,24.731052,-7.700862,33.133846,-31772.541,-80.71005,224.34877,226.02805,215.02585,215.02585,0,1,7136.296,92.81959,97.19874,18.5159,213.12758,2,1,0,0,0,0,3,-121,-32,0
1,459437,7999.995,799.9995,3649.0337,-10.202058,-2.1550975,-2.2685962,0.99139524,0.5530799,32.495075,0.047864676,-0.3580756,-0.07057128,-1.4825642,-0.08156261,-0.018879173,0.24725807,0.4601727,0.21972704,0.45074707,0.015315795,0.0034307097,-0.24557438,-0.05050178,101.41056,103.04508,89.234085,93.58926,0,0,0,0,0,0,0,0,0,0,0,0,-0.7600229,-0.90339065,-0.39403695,-0.43298036,0.76017714,0.90339714,0.46429724,0.4359156,-0.010577828,0.0065850243,-0.013177112,0.0055577084,1562,5,760,1,10,-414.38562,25.475853,-6.6290507,32.5149,-70790.1,-185.20975,224.01662,225.69257,214.58022,214.58022,0,1,7143.2856,92.81959,97.19874,18.73294,213.34462,2,1,0,0,0,0,3,-121,-55,0
1,459453,7999.995,799.9995,3647.9207,-10.577229,-1.8490077,-2.3527272,0.9933238,0.5642674,32.441597,0.03955077,-0.372447,-0.0834639,-1.4887142,-0.080961965,-0.019691037,0.2743815,0.4722817,0.20719972,0.4458185,0.014829142,0.0034140768,-0.2558661,-0.057532962,101.21561,102.929436,88.79358,93.40389,0,0,0,0,0,0,0,0,0,0,0,0,-0.7558894,-0.8987617,-0.39678577,-0.44086513,0.75603485,0.8987682,0.47212964,0.4446033,-0.008391432,0.0075611174,-0.014193028,0.005158022,1562,5,760,1,10,-414.92157,25.528791,-6.56677,32.461704,-70692.5,-185.0663,223.97557,225.64883,214.54875,214.54875,0,1,7143.805,92.81959,97.19874,18.74963,213.36131,2,1,0,0,0,0,3,-121,-56,0
